10 0.2803301811 0.2310779095 0.2214908600 0.9558300972
20 1.0515699387 0.5791051388 0.5760619640 1.2707049847
40 4.0847349167 2.1163730621 1.4762978554 2.5862879753
80 15.7539091110 8.4854409695 6.0664379597 7.0412480831
160 62.3683879375 32.8519999981 23.0263960361 27.6572771072
320 251.4343681335 130.3954420090 80.1980040073 107.8941140175
